-29.113,2.240,-237.358
-29.173,2.235,-235.859
-29.233,2.230,-234.360
-29.293,2.225,-232.861
-29.353,2.220,-231.362
-29.413,2.220,-229.863
-29.473,2.220,-228.364
-29.533,2.215,-226.865
-29.593,2.210,-225.366
-29.653,2.210,-223.867
-29.713,2.210,-222.368
-29.774,2.210,-220.868
-29.834,2.210,-219.364
-29.899,2.210,-217.860
-29.964,2.210,-216.361
-30.029,2.210,-214.862
-30.095,2.210,-213.358
-30.165,2.210,-211.854
-30.236,2.210,-210.355
-30.306,2.210,-208.856
-30.376,2.210,-207.352
-30.452,2.215,-205.849
-30.526,2.220,-204.356
-30.596,2.220,-202.863
-30.666,2.220,-201.364
-30.736,2.225,-199.866
-30.806,2.230,-198.367
-30.877,2.235,-196.868
-30.947,2.240,-195.370
-31.017,2.245,-193.871
-31.088,2.250,-192.367
-31.163,2.255,-190.864
-31.238,2.260,-189.371
-31.308,2.265,-187.877
-31.378,2.271,-186.373
-31.453,2.281,-184.869
-31.529,2.290,-183.360
-31.615,2.295,-181.850
-31.703,2.300,-180.330
-31.810,2.305,-178.811
-31.919,2.311,-177.287
-32.051,2.321,-175.767
-32.183,2.330,-174.261
-32.324,2.335,-172.756
-32.466,2.340,-171.252
-32.618,2.345,-169.749
-32.767,2.350,-168.262
-32.912,2.355,-166.773
-33.058,2.360,-165.275
-33.209,2.360,-163.777
-33.359,2.360,-162.284
-33.509,2.365,-160.792
-33.660,2.370,-159.299
-33.810,2.375,-157.806
-33.960,2.380,-156.314
-34.111,2.380,-154.821
-34.261,2.380,-153.328
-34.411,2.385,-151.834
-34.566,2.390,-150.319
-34.739,2.396,-148.802
-34.923,2.401,-147.256
-35.154,2.406,-145.707
-35.409,2.411,-144.109
-35.763,2.416,-142.523
-36.143,2.421,-140.928
-36.635,2.432,-139.365
-37.135,2.441,-137.840
-37.710,2.446,-136.352
-38.276,2.452,-134.912
-38.874,2.462,-133.489
-39.469,2.473,-132.085
-40.081,2.488,-130.686
-40.702,2.502,-129.283
-41.355,2.512,-127.872
-42.065,2.523,-126.406
-42.873,2.538,-124.967
-43.744,2.555,-123.521
-44.744,2.576,-122.136
-45.808,2.595,-120.791
-46.975,2.610,-119.556
-48.136,2.627,-118.402
-49.338,2.647,-117.327
-50.518,2.669,-116.304
-51.710,2.694,-115.318
-52.889,2.717,-114.353
-54.085,2.737,-113.393
-55.306,2.759,-112.435
-56.549,2.784,-111.498
-57.810,2.809,-110.576
-59.093,2.834,-109.684
-60.389,2.861,-108.811
-61.692,2.891,-107.976
-62.980,2.919,-107.161
-64.273,2.944,-106.360
-65.564,2.971,-105.566
-66.856,3.001,-104.782
-68.143,3.031,-104.002
-69.432,3.061,-103.225
-70.724,3.091,-102.448
-72.020,3.121,-101.675
-73.321,3.151,-100.903
-74.623,3.181,-100.139
-75.925,3.211,-99.378
-77.227,3.241,-98.621
-78.529,3.272,-97.867
-79.833,3.307,-97.115
-81.140,3.341,-96.364
-82.442,3.371,-95.620
-83.730,3.402,-94.880
-85.014,3.437,-94.131
-86.300,3.470,-93.378
-87.578,3.500,-92.623
-88.842,3.532,-91.867
-90.095,3.567,-91.098
-91.342,3.600,-90.322
-92.583,3.630,-89.527
-93.834,3.660,-88.721
-95.080,3.690,-87.911
-96.322,3.720,-87.097
-97.556,3.750,-86.278
-98.778,3.780,-85.457
-99.979,3.810,-84.630
-101.146,3.838,-83.803
-102.280,3.864,-82.949
-103.382,3.889,-82.084
-104.446,3.914,-81.179
-105.487,3.939,-80.252
-106.496,3.964,-79.275
-107.504,3.987,-78.267
-108.485,4.008,-77.229
-109.453,4.028,-76.172
-110.373,4.048,-75.115
-111.228,4.068,-74.063
-111.996,4.089,-73.010
-112.663,4.107,-71.953
-113.231,4.123,-70.865
-113.708,4.136,-69.724
-114.114,4.146,-68.513
-114.456,4.159,-67.230
-114.762,4.174,-65.870
-115.042,4.183,-64.462
-115.307,4.188,-63.022
-115.564,4.193,-61.564
-115.817,4.198,-60.095
-116.069,4.203,-58.620
-116.320,4.208,-57.139
-116.575,4.213,-55.655
-116.830,4.218,-54.179
-117.081,4.220,-52.705
-117.330,4.220,-51.236
-117.572,4.220,-49.767
-117.807,4.220,-48.319
-118.014,4.220,-46.878
-118.208,4.220,-45.442
-118.369,4.217,-44.006
-118.515,4.212,-42.565
-118.631,4.210,-41.120
-118.733,4.210,-39.666
-118.812,4.210,-38.207
-118.882,4.210,-36.725
-118.948,4.210,-35.231
