633.197,2.380,82.218
633.597,2.318,80.340
633.939,2.256,78.523
634.052,2.189,76.663
634.116,2.123,74.861
633.990,2.060,73.029
633.792,1.999,71.170
633.369,1.942,69.310
632.853,1.885,67.492
632.143,1.828,65.757
631.410,1.775,64.159
630.592,1.729,62.660
629.804,1.684,61.273
628.994,1.638,59.925
628.195,1.595,58.614
627.392,1.555,57.323
626.604,1.517,56.053
625.815,1.482,54.781
625.026,1.449,53.506
624.236,1.419,52.232
623.446,1.393,50.957
622.658,1.373,49.685
621.873,1.351,48.415
621.088,1.326,47.140
620.296,1.303,45.858
619.504,1.283,44.579
618.715,1.264,43.305
617.925,1.249,42.030
617.135,1.233,40.755
616.345,1.213,39.480
615.555,1.196,38.206
614.765,1.186,36.931
613.976,1.174,35.656
613.184,1.159,34.379
612.390,1.146,33.100
611.591,1.136,31.819
610.786,1.124,30.535
609.976,1.109,29.254
609.161,1.094,27.974
608.337,1.079,26.692
607.500,1.066,25.405
606.652,1.056,24.128
605.801,1.046,22.859
604.945,1.036,21.603
604.097,1.028,20.361
603.250,1.023,19.122
602.407,1.016,17.887
601.561,1.006,16.647
600.708,0.996,15.400
599.855,0.986,14.160
599.008,0.976,12.928
598.162,0.966,11.694
597.316,0.956,10.459
596.469,0.946,9.220
595.617,0.936,7.978
594.767,0.926,6.742
593.925,0.914,5.515
593.082,0.899,4.278
592.229,0.886,3.031
591.375,0.876,1.790
590.525,0.866,0.555
589.677,0.856,-0.677
588.835,0.848,-1.905
587.992,0.843,-3.142
587.139,0.836,-4.389
586.287,0.826,-5.627
585.445,0.818,-6.854
584.602,0.813,-8.091
583.750,0.804,-9.338
582.893,0.789,-10.583
582.034,0.776,-11.826
581.173,0.766,-13.065
580.312,0.758,-14.301
579.442,0.753,-15.545
578.552,0.746,-16.802
577.650,0.736,-18.047
576.744,0.726,-19.284
575.832,0.716,-20.506
574.925,0.706,-21.717
574.016,0.696,-22.922
573.110,0.688,-24.123
572.202,0.683,-25.321
571.297,0.678,-26.516
570.390,0.673,-27.714
569.480,0.666,-28.913
568.570,0.656,-30.108
567.667,0.648,-31.297
566.764,0.643,-32.489
565.858,0.636,-33.684
564.952,0.626,-34.882
564.041,0.616,-36.081
563.132,0.606,-37.276
562.228,0.596,-38.465
561.325,0.586,-39.657
560.420,0.576,-40.853
559.513,0.566,-42.050
558.602,0.558,-43.250
557.693,0.553,-44.444
556.789,0.546,-45.633
555.886,0.536,-46.825
554.981,0.526,-48.021
554.074,0.516,-49.218
553.164,0.506,-50.418
552.253,0.496,-51.614
551.346,0.488,-52.806
550.438,0.483,-53.999
549.529,0.476,-55.194
548.618,0.466,-56.391
547.700,0.458,-57.592
546.777,0.453,-58.793
545.845,0.448,-59.996
544.904,0.443,-61.196
543.956,0.438,-62.394
543.003,0.433,-63.581
542.054,0.428,-64.757
541.103,0.423,-65.931
540.149,0.418,-67.102
539.194,0.413,-68.268
538.244,0.406,-69.428
537.292,0.396,-70.590
536.337,0.388,-71.754
535.383,0.383,-72.914
534.435,0.378,-74.067
533.487,0.373,-75.225
532.537,0.366,-76.385
531.586,0.356,-77.545
530.636,0.346,-78.705
529.685,0.336,-79.867
528.729,0.326,-81.031
527.775,0.316,-82.190
526.827,0.306,-83.344
525.879,0.296,-84.502
524.929,0.285,-85.662
523.979,0.270,-86.822
523.029,0.256,-87.982
522.077,0.246,-89.144
521.122,0.236,-90.308
520.168,0.226,-91.467
519.220,0.216,-92.621
518.272,0.206,-93.778
517.322,0.198,-94.939
516.370,0.193,-96.101
515.415,0.186,-97.265
514.458,0.176,-98.427
513.501,0.168,-99.588
512.539,0.163,-100.751
511.569,0.156,-101.918
510.593,0.146,-103.081
509.611,0.136,-104.244
508.621,0.126,-105.401
507.628,0.116,-106.554
506.631,0.106,-107.699
505.636,0.096,-108.836
504.639,0.086,-109.969
503.643,0.078,-111.098
502.649,0.073,-112.223
501.660,0.066,-113.343
500.670,0.056,-114.467
499.675,0.046,-115.597
498.680,0.036,-116.721
497.691,0.028,-117.841
496.702,0.023,-118.965
495.706,0.018,-120.095
494.711,0.013,-121.220
493.723,0.008,-122.339
492.733,0.003,-123.464
491.738,0.000,-124.593
490.742,0.000,-125.720
489.748,0.000,-126.843
488.756,0.000,-127.965
487.767,0.002,-129.084
486.778,0.007,-130.209
485.782,0.015,-131.338
484.787,0.030,-132.463
483.799,0.047,-133.583
482.809,0.067,-134.707
481.814,0.089,-135.836
480.817,0.114,-136.964
479.819,0.142,-138.090
478.813,0.177,-139.222
477.789,0.214,-140.364
476.741,0.254,-141.510
475.653,0.292,-142.669
474.517,0.327,-143.822
473.314,0.362,-144.980
472.057,0.398,-146.086
470.774,0.433,-147.154
469.458,0.468,-148.155
468.151,0.504,-149.108
466.836,0.539,-150.008
465.545,0.578,-150.874
464.252,0.622,-151.716
462.972,0.667,-152.542
461.685,0.712,-153.361
460.393,0.759,-154.175
459.071,0.809,-154.994
457.698,0.861,-155.814
456.294,0.916,-156.605
454.856,0.971,-157.374
453.404,1.026,-158.090
451.958,1.085,-158.773
450.505,1.150,-159.415
449.059,1.215,-160.032
447.618,1.280,-160.616
446.199,1.345,-161.183
444.770,1.410,-161.741
443.328,1.479,-162.293
441.856,1.553,-162.835
440.334,1.628,-163.366
438.789,1.704,-163.854
437.223,1.781,-164.311
435.648,1.861,-164.713
434.078,1.943,-165.083
432.519,2.027,-165.402
430.992,2.112,-165.698
429.477,2.197,-165.970
427.988,2.283,-166.233
426.485,2.373,-166.492
424.960,2.463,-166.743
423.415,2.552,-166.977
421.837,2.642,-167.193
420.245,2.732,-167.369
418.635,2.822,-167.518
417.029,2.912,-167.615
415.438,3.002,-167.688
413.862,3.092,-167.720
412.318,3.181,-167.740
410.784,3.271,-167.740
409.271,3.361,-167.737
407.753,3.450,-167.726
406.224,3.540,-167.709
404.677,3.630,-167.678
403.093,3.720,-167.627
401.508,3.809,-167.538
399.919,3.899,-167.426
398.330,3.989,-167.272
396.739,4.079,-167.094
395.169,4.169,-166.873
393.634,4.259,-166.644
392.112,4.348,-166.393
390.611,4.438,-166.141
389.110,4.527,-165.877
387.604,4.619,-165.606
386.090,4.713,-165.318
384.550,4.806,-165.011
383.007,4.896,-164.669
381.445,4.986,-164.300
379.900,5.076,-163.884
378.373,5.166,-163.454
376.869,5.256,-162.988
375.394,5.345,-162.521
373.932,5.435,-162.034
372.487,5.525,-161.547
371.034,5.615,-161.044
369.552,5.705,-160.516
368.064,5.795,-159.947
366.537,5.885,-159.332
365.015,5.976,-158.640
363.468,6.066,-157.880
361.981,6.157,-157.027
360.549,6.248,-156.156
359.183,6.338,-155.228
357.875,6.428,-154.313
356.612,6.518,-153.376
355.395,6.608,-152.466
354.188,6.698,-151.552
352.990,6.788,-150.643
351.794,6.877,-149.733
350.600,6.967,-148.822
349.409,7.057,-147.912
348.224,7.147,-147.006
347.035,7.236,-146.101
345.844,7.326,-145.194
344.653,7.416,-144.287
343.462,7.506,-143.380
342.271,7.595,-142.473
341.080,7.685,-141.566
339.889,7.775,-140.659
338.698,7.864,-139.752
337.507,7.954,-138.845
336.316,8.044,-137.938
335.125,8.133,-137.031
333.934,8.223,-136.125
332.742,8.313,-135.217
331.548,8.403,-134.306
330.353,8.493,-133.393
329.155,8.582,-132.474
327.958,8.672,-131.549
326.755,8.762,-130.613
325.558,8.852,-129.666
324.360,8.941,-128.711
323.177,9.031,-127.746
322.005,9.121,-126.788
320.839,9.211,-125.823
319.673,9.300,-124.856
318.517,9.390,-123.886
317.374,9.480,-122.928
316.227,9.569,-121.970
315.075,9.659,-121.006
313.925,9.749,-120.041
312.778,9.838,-119.079
311.632,9.928,-118.117
310.485,10.018,-117.154
309.338,10.108,-116.192
308.191,10.197,-115.230
307.046,10.287,-114.268
305.903,10.377,-113.310
304.757,10.467,-112.354
303.603,10.557,-111.390
302.453,10.647,-110.424
301.306,10.736,-109.462
300.159,10.826,-108.500
299.013,10.916,-107.537
297.866,11.006,-106.575
296.719,11.095,-105.613
295.572,11.185,-104.651
294.426,11.275,-103.688
293.277,11.365,-102.724
292.118,11.453,-101.750
290.966,11.538,-100.769
289.822,11.621,-99.794
288.681,11.696,-98.818
287.542,11.769,-97.844
286.402,11.829,-96.869
285.251,11.887,-95.882
284.108,11.931,-94.891
282.980,11.976,-93.912
281.849,12.016,-92.936
280.710,12.054,-91.951
279.574,12.084,-90.966
278.446,12.114,-89.987
277.314,12.144,-89.010
276.175,12.174,-88.026
275.039,12.204,-87.040
273.911,12.233,-86.062
272.780,12.258,-85.085
271.645,12.283,-84.106
270.510,12.308,-83.125
269.371,12.333,-82.141
268.235,12.358,-81.155
267.106,12.383,-80.177
265.975,12.403,-79.200
264.840,12.423,-78.219
263.705,12.442,-77.238
262.570,12.462,-76.259
261.437,12.477,-75.280
260.310,12.492,-74.308
259.179,12.507,-73.341
258.047,12.521,-72.374
256.913,12.531,-71.413
255.785,12.541,-70.459
254.647,12.551,-69.513
253.493,12.561,-68.555
252.341,12.566,-67.597
251.196,12.571,-66.646
250.045,12.576,-65.699
248.884,12.581,-64.742
247.725,12.586,-63.784
246.578,12.590,-62.836
245.425,12.590,-61.892
244.260,12.590,-60.938
243.098,12.590,-59.981
241.940,12.590,-59.028
240.782,12.590,-58.075
239.625,12.590,-57.121
238.467,12.585,-56.168
237.309,12.580,-55.215
236.151,12.575,-54.262
234.989,12.570,-53.305
233.831,12.565,-52.347
232.683,12.559,-51.399
231.531,12.549,-50.455
230.366,12.539,-49.501
229.205,12.529,-48.545
228.060,12.519,-47.604
226.909,12.509,-46.670
225.756,12.499,-45.736
224.599,12.489,-44.810
223.454,12.479,-43.896
222.296,12.464,-42.998
221.129,12.449,-42.093
219.953,12.434,-41.197
218.764,12.419,-40.293
217.574,12.404,-39.391
216.382,12.389,-38.489
215.188,12.374,-37.588
213.991,12.358,-36.685
212.794,12.333,-35.782
211.593,12.307,-34.876
210.394,12.267,-33.969
209.203,12.227,-33.067
208.010,12.187,-32.167
206.818,12.147,-31.269
205.623,12.102,-30.372
204.419,12.057,-29.469
203.217,12.007,-28.563
202.017,11.957,-27.657
200.820,11.912,-26.751
199.652,11.868,-25.868
198.476,11.828,-25.004
197.354,11.788,-24.184
196.213,11.758,-23.424
195.202,11.728,-22.757
194.160,11.702,-22.238
193.209,11.676,-21.779
192.232,11.655,-21.505
191.211,11.637,-21.252
190.162,11.627,-21.155
189.024,11.620,-21.095
187.883,11.620,-21.154
186.704,11.620,-21.270
185.563,11.620,-21.477
184.445,11.618,-21.751
183.415,11.613,-22.093
182.453,11.610,-22.516
181.596,11.610,-22.985
180.803,11.604,-23.574
180.081,11.593,-24.189
179.442,11.579,-24.953
178.841,11.563,-25.726
178.369,11.543,-26.640
177.921,11.522,-27.515
177.662,11.496,-28.507
177.367,11.470,-29.580
177.250,11.439,-30.719
177.103,11.408,-32.034
177.052,11.378,-33.364
176.996,11.348,-34.814
176.967,11.318,-36.267
176.937,11.287,-37.758
176.912,11.252,-39.250
176.887,11.218,-40.758
176.857,11.188,-42.263
176.827,11.158,-43.754
176.802,11.138,-45.247
176.777,11.118,-46.754
176.746,11.098,-48.262
176.716,11.080,-49.769
176.681,11.075,-51.277
176.644,11.069,-52.792
176.599,11.059,-54.309
176.551,11.049,-55.840
176.484,11.039,-57.370
176.415,11.029,-58.900
176.329,11.014,-60.428
176.242,10.998,-61.941
176.146,10.983,-63.454
176.048,10.967,-64.966
175.942,10.942,-66.477
175.836,10.918,-67.981
175.725,10.898,-69.485
175.613,10.878,-70.997
175.491,10.858,-72.513
175.362,10.838,-74.063
175.201,10.823,-75.610
175.036,10.808,-77.158
174.839,10.788,-78.700
174.640,10.768,-80.227
174.419,10.748,-81.750
174.198,10.727,-83.257
173.965,10.702,-84.760
173.732,10.678,-86.250
173.496,10.658,-87.740
173.257,10.638,-89.237
173.007,10.623,-90.740
172.745,10.608,-92.284
172.445,10.593,-93.828
172.125,10.579,-95.411
171.741,10.569,-96.983
171.337,10.558,-98.567
170.863,10.543,-100.126
170.386,10.528,-101.649
169.863,10.513,-103.148
169.349,10.498,-104.602
168.814,10.483,-106.047
168.281,10.468,-107.479
167.731,10.452,-108.914
167.155,10.437,-110.388
166.530,10.422,-111.865
165.843,10.407,-113.414
165.046,10.392,-114.943
164.171,10.376,-116.498
163.164,10.361,-117.975
162.135,10.343,-119.383
161.023,10.318,-120.698
159.936,10.292,-121.931
158.815,10.267,-123.101
157.720,10.242,-124.223
156.605,10.217,-125.323
155.484,10.190,-126.410
154.337,10.160,-127.483
153.163,10.132,-128.556
151.953,10.107,-129.606
150.708,10.084,-130.649
149.438,10.064,-131.640
148.182,10.042,-132.597
146.906,10.017,-133.525
145.624,9.992,-134.437
144.314,9.967,-135.331
142.967,9.942,-136.218
141.570,9.917,-137.076
140.109,9.891,-137.919
138.598,9.866,-138.693
137.057,9.839,-139.420
135.490,9.809,-140.059
133.937,9.778,-140.645
132.393,9.748,-141.157
130.898,9.716,-141.633
129.395,9.682,-142.082
127.891,9.647,-142.514
126.360,9.612,-142.926
124.788,9.575,-143.316
123.194,9.535,-143.660
121.576,9.493,-143.968
119.964,9.447,-144.214
118.375,9.399,-144.428
116.796,9.344,-144.598
115.239,9.289,-144.748
113.688,9.234,-144.872
112.146,9.179,-144.984
110.587,9.124,-145.078
109.002,9.067,-145.151
107.407,9.007,-145.188
105.797,8.945,-145.196
104.196,8.880,-145.160
102.611,8.817,-145.100
101.039,8.757,-145.006
99.489,8.694,-144.899
97.953,8.624,-144.771
96.436,8.554,-144.639
94.912,8.484,-144.496
93.374,8.415,-144.341
91.842,8.345,-144.167
90.314,8.272,-143.984
88.784,8.192,-143.783
87.245,8.110,-143.569
85.718,8.026,-143.332
84.207,7.941,-143.091
82.706,7.856,-142.838
81.223,7.770,-142.585
79.729,7.680,-142.328
78.217,7.590,-142.059
76.704,7.501,-141.773
75.184,7.411,-141.474
73.663,7.321,-141.153
72.131,7.231,-140.813
70.611,7.142,-140.444
69.103,7.052,-140.065
67.610,6.962,-139.663
66.136,6.873,-139.261
64.669,6.783,-138.846
63.211,6.694,-138.430
61.747,6.604,-138.003
60.266,6.514,-137.562
58.781,6.425,-137.096
57.274,6.335,-136.606
55.781,6.245,-136.077
